user_id,business_id,date,review_id,stars,usefulvotes_review,user_name,categories,biz_name,latitude,longitude,business_avg,business_review_count,user_avg,user_review_count,predict_3_3,predict_3_15,predict_10_3,predict_10_15
_4lqpCYCqOQzbB6xQGGhrQ,L2J3JfjXZLnX1rLhWKthqA,2011-06-13 00:00:00,rUQhIuaPHhk-RaiM5arisg,4,0,Marty,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.888888888888889,9,4.395038033834312,4.463497527563156,-3.59703922447877,-11.31736302467969
nWouNfZD3Pw08RYizxkqcA,L2J3JfjXZLnX1rLhWKthqA,2007-08-22 00:00:00,d0-CISZA_1UHFNtY6NRkJw,3,1,Kelly,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.6875,16,3.2152376737689257,3.2001561553853044,3.526806505122287,3.4257348760913056
E5QyEU6FCQwnTys0S73zNw,L2J3JfjXZLnX1rLhWKthqA,2009-01-24 00:00:00,P0SIrTVBwS-tfNzGvvxLYQ,3,8,arik,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.9583333333333335,24,2.407613792871869,3.0852905989775494,2.970130641507997,3.0272018077310356
MWt24-6bfv_OHLKhwMQ0Tw,L2J3JfjXZLnX1rLhWKthqA,2009-01-12 00:00:00,_VZnVzzJDIt75K1UQYjYQw,3,5,AMber,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.125,40,3.365999934479665,3.2243418949927625,3.2105132054557215,3.14441996561425
7GC9fVWKa4a1ZmBGLH6Uww,L2J3JfjXZLnX1rLhWKthqA,2007-02-22 00:00:00,DGE5dZRtGE8SGRBX3cxL9A,4,1,Lauren,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.075,40,4.318154361579563,4.327131371874446,3.7216497157296677,3.7458906225536825
UuwjD6MZf6Z6QlNphiXRjA,L2J3JfjXZLnX1rLhWKthqA,2011-10-19 00:00:00,9C3kWiKIuAr1gF4Kn7rwdw,4,1,Don,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.0344827586206895,29,3.6951055703634665,3.4792268681782073,3.6149247721763245,3.539781665691052
mfvezpz6ohS0NQk3DZdvqQ,L2J3JfjXZLnX1rLhWKthqA,2006-09-20 00:00:00,yqtntAppxVeCZ7gWv2G4Yg,3,2,Bonnie,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.4583333333333335,24,2.753516647800312,2.7207693009697467,2.5620916510926057,2.594273003182718
thdVzCfKx-DV0zYWqId3pw,L2J3JfjXZLnX1rLhWKthqA,2010-10-25 00:00:00,U0zxte4GGUW8U_Ti_sw18g,4,1,Richard,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.1063829787234045,47,3.772273999365971,4.263660739035883,4.221734700693682,4.2157529180077
4E_nPWw89FLFHdNsEgMH-g,L2J3JfjXZLnX1rLhWKthqA,2010-07-24 00:00:00,BGqpj5vGEy1vF--tz4ex3A,4,2,Ebony,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.1891891891891895,37,4.375928266564903,4.3788316511384044,4.1205118694273475,4.146466516693757
04xW5mhSBaCzpjbcf2VSZg,L2J3JfjXZLnX1rLhWKthqA,2011-05-03 00:00:00,HWdQaYgAm2ji-hQK0oidcw,2,1,William,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.4,20,2.0688651068119945,2.142364590458902,2.308785373460564,2.3315310579478865
Ovpa3S8xD96dLE5eDxcxJg,L2J3JfjXZLnX1rLhWKthqA,2007-02-19 00:00:00,tTluKLKt0mfHd49hdxvGPw,4,1,Jake,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.107142857142857,28,3.973472487773764,3.90699518223423,3.859009032597423,3.8383755832125432
fczQCSmaWF78toLEmb0Zsw,L2J3JfjXZLnX1rLhWKthqA,2009-01-11 00:00:00,jQfRsi9qu1CJTQqBhf-Ojw,3,7,Gabi,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.024096385542169,83,3.359289969302692,3.308450701736649,3.323684425362447,3.2729653423774536
LqgGgWi3FLHBViX9tmZ9sw,L2J3JfjXZLnX1rLhWKthqA,2009-06-24 00:00:00,zm-qwBLbtbJm_4KahXTpDw,5,2,Ceci,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.880952380952381,42,4.651063230676877,4.387440581733434,4.145271773051024,4.152057667462344
q9XgOylNsSbqZqF_SO3-OQ,L2J3JfjXZLnX1rLhWKthqA,2009-08-13 00:00:00,V_xqLkAF-zSIAGzdTmuulQ,4,6,sunny,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.7796610169491527,59,4.016047640233586,4.014508811471514,3.7057468381962573,3.763963666813414
OsYh3jArm6fgozczE85ZeQ,L2J3JfjXZLnX1rLhWKthqA,2008-11-23 00:00:00,VGiL_T8NX4QDBT5KafKJHw,4,1,Ted,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.923076923076923,13,4.195494632350962,4.489034480880998,4.393425570198107,4.452923384051101
joIzw_aUiNvBTuGoytrH7g,L2J3JfjXZLnX1rLhWKthqA,2009-05-03 00:00:00,QLW2nGWIXrYh1QUpxtNjTQ,3,1,Albert,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,2.8518518518518516,27,3.4731565842773535,2.8931246274663582,3.044523056127911,3.0768978554899666
d66FhQQZzFDKxklh6t63RA,L2J3JfjXZLnX1rLhWKthqA,2011-05-15 00:00:00,cjqjFR2S4AFh2m-rKELjvA,2,1,Jeff,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.423076923076923,26,2.036490431623559,1.6590329391442595,1.9447882795787519,1.9404434621781976
_PzSNcfrCjeBxSLXRoMmgQ,L2J3JfjXZLnX1rLhWKthqA,2010-05-20 00:00:00,bnDnhBGkNK0FUJBaL1Vu9w,3,1,Judy,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.8333333333333335,36,3.144626348676307,3.427653350908406,3.2150276690170747,3.200363973701085
Ypz7hxOCnrg8Y8vxHJU-sQ,L2J3JfjXZLnX1rLhWKthqA,2012-08-24 00:00:00,-1RFAB8kYIaGZZQz98_fZg,3,0,Michelle,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.95,20,3.2530088674703204,3.261099411554178,3.448564364205207,3.4704897085256166
APLIPfq1Rf8QyhHHk2uAyA,L2J3JfjXZLnX1rLhWKthqA,2008-02-05 00:00:00,vBnGjrTvITilgRQ6_8W16g,4,4,Alicia,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.7837837837837838,37,3.6345905759138812,3.585890026868169,3.6892508537638906,3.6904061998369104
qa05pUVNapADHZXpHMPMeA,L2J3JfjXZLnX1rLhWKthqA,2011-05-20 00:00:00,p30iUMRq_GOLxFEn9Nmztg,4,0,Kevin,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.0,29,4.472220663303852,4.4741679477939185,4.030174968398868,4.038077023242095
wHg1YkCzdZq9WBJOTRgxHQ,L2J3JfjXZLnX1rLhWKthqA,2010-01-05 00:00:00,x5GhWBAd_N6sv3LuvwJkqw,3,6,Heather,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.744186046511628,43,3.900394278824615,3.6622563862641293,3.5220001363314313,3.4914611933432123
3ONPPazUH-Q3XblYJIaA1A,L2J3JfjXZLnX1rLhWKthqA,2012-01-31 00:00:00,D-r1pbeGUQ8rB8DcIskg8g,4,0,Jeff,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.0,15,4.285409085479473,4.239414914046108,5.029901004643822,5.116788424902462
jdeNI5TTTuM6mj3HTgstRA,L2J3JfjXZLnX1rLhWKthqA,2011-01-11 00:00:00,lvTXEozP5_OzC0UriGGVVQ,3,1,Taric,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.75,12,3.455840556532049,3.115170258527537,3.3455184083221017,3.1873054864651498
kNO6w6EIKo8u6GSykOHBLA,L2J3JfjXZLnX1rLhWKthqA,2012-08-22 00:00:00,ga7MI-ZUWnVcVz24omBrUA,3,1,Aura,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.0,15,3.00030866709333,3.0845561957725565,2.7482152511080384,2.6942331051446047
e4TQFVfepzHf--hnBsjntg,L2J3JfjXZLnX1rLhWKthqA,2006-09-25 00:00:00,Dt_TisVFCF4fBFMbU5izqA,3,1,sarah,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.673469387755102,49,2.5854883807273543,3.1141203217956006,3.0512633322009095,3.1043012708519626
N-D-d1Z4UybdlkK1HxlNPA,L2J3JfjXZLnX1rLhWKthqA,2008-03-09 00:00:00,KZ64LlsrrqpexT55_-89pg,4,1,Kerstin,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.25,12,3.272325901542051,3.2880813791539203,5.236086577685674,6.474534430425582
-F32Vl8Rk4dwsmk0f2wRIw,L2J3JfjXZLnX1rLhWKthqA,2008-02-08 00:00:00,4prnposo3Y5WXLKd_uCzug,5,1,Maurice,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.029411764705882,34,4.126920846721831,4.187550150577895,3.9828467209720446,4.129224381897856
GrSixRnGIxNUJ1Cn5DNX9A,L2J3JfjXZLnX1rLhWKthqA,2010-06-04 00:00:00,-Lnhk9mWNzFxAaQseG1IcQ,4,4,Ryan,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.8035714285714284,56,3.8271450581061526,3.5634766841531964,3.843440782717941,3.7036269257822
Lp_Ykqfbv5Q-oyGYlMGJRg,L2J3JfjXZLnX1rLhWKthqA,2009-08-17 00:00:00,MXyFt2Zaq0AjPhY3U4NkzQ,5,2,Stephanie,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,4.294117647058823,34,4.498197246430038,4.178037225517074,4.129230931334701,4.174973408367521
jqVeTSin5GeRm0ceSg-PBA,L2J3JfjXZLnX1rLhWKthqA,2009-04-03 00:00:00,8MHV1QDKscEATjT4QA_ahQ,4,2,Melissa,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.8214285714285716,28,3.555013612772629,3.474067977004517,3.7078026898923473,3.652985301057946
4_YfcfHkCem1onJFkItxjA,L2J3JfjXZLnX1rLhWKthqA,2007-08-15 00:00:00,bBZeHAoKz3Pc5WHwbs6YMg,3,2,Stevey,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.8095238095238093,42,3.7475585203752027,3.6279889032049883,3.4410472453553664,3.4676809883554442
PS0lCxjGNeUrKxYSdpW-Aw,L2J3JfjXZLnX1rLhWKthqA,2010-07-25 00:00:00,A3sHLTFRqrzXjC46Bhz3Dg,4,0,Ann Marie,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.5,8,3.667344624943677,3.477618960156168,6.853468098641937,-13.932589442646899
KYeLSM3MQpirmHukVV5Iow,L2J3JfjXZLnX1rLhWKthqA,2010-01-26 00:00:00,nAp0W76r87taFXxhLxw04g,3,0,Jeremy,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.7142857142857144,21,3.1447810463909334,2.9105148696000627,3.5495344568684857,3.4554831569934903
yy3jXczrKljJGzjo24HWfw,L2J3JfjXZLnX1rLhWKthqA,2012-05-14 00:00:00,WupzsIZZXL1GOBOYHXMuww,3,2,Jim,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.6,15,2.5843875709657445,2.500003965344102,2.0444492298013897,1.6567930047022752
kJyR4gT1pfCcNjEY9-YMoQ,L2J3JfjXZLnX1rLhWKthqA,2009-07-16 00:00:00,0Mn3BX4TttjDgnXZzJvWvw,3,0,mark,"[Pubs, Bars, Nightlife, Irish, Restaurants]",Rula Bula,33.426368,-111.9398551,3.55,40,3.4166666666666665,24,3.232091882753988,3.2283800860771,3.233662558493074,3.2949471706090256
XqMkm-DD9VsdcKx2YVGhSA,w19cemjVR8u02PgjFpJ7Mw,2010-08-18 00:00:00,7ACI2nBOsQSk1IweUTaGOw,3,0,Bao,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.9672131147540983,61,3.0479850117598914,3.1199575546392957,3.1450173620952606,3.3293087846714173
nbofxFWHORebBHh10OgYLA,w19cemjVR8u02PgjFpJ7Mw,2011-03-22 00:00:00,q3jq-U0DdfV3LGi-luXVRA,4,0,Christopher,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.8333333333333335,12,3.8741946213040634,3.889832132594551,4.0775594541221425,4.044487452577362
JffajLV-Dnn-eGYgdXDxFg,w19cemjVR8u02PgjFpJ7Mw,2008-04-22 00:00:00,_KTI8TEgOQWBD3zP5C0CkQ,5,4,Amy,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.241379310344827,29,3.9062502169768893,3.811732255494188,3.8166931315562524,3.839185667706756
4ozupHULqGyO42s3zNUzOQ,w19cemjVR8u02PgjFpJ7Mw,2011-02-20 00:00:00,60V6buGlixiFpsa1nebb7A,4,3,Lindsey,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.259740259740259,77,4.0071285413819675,4.006133659891592,4.137491413713708,4.139272185836668
6kmu0mYbdpMIOZ6Y0eVsxg,w19cemjVR8u02PgjFpJ7Mw,2008-05-02 00:00:00,JYUj19sJnrPMG_ljv-7heQ,5,5,Amy,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.090909090909091,44,4.9137557433233665,4.874363753931594,4.630443889806107,4.561153393525339
MWt24-6bfv_OHLKhwMQ0Tw,w19cemjVR8u02PgjFpJ7Mw,2008-08-25 00:00:00,3tsVNIy7__I4J2HNVzUevw,3,2,AMber,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.125,40,3.170395397730357,3.2156133589109963,3.8751257012599334,3.8443543696731703
lPaYMDmJbAnv_3pmZH_inw,w19cemjVR8u02PgjFpJ7Mw,2007-06-21 00:00:00,N1D_SE1S4W5cmjccMhX5XQ,4,5,Alexander,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.5846153846153848,65,4.23629730023871,4.059377721437539,3.974312406953142,4.029679530567643
0qIsBt4EzBDCKrIviV55Ew,w19cemjVR8u02PgjFpJ7Mw,2008-07-16 00:00:00,cLAS_hf9epSt4AwLGMTW9w,4,0,Kevin,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.0,26,3.4557464742469093,3.4282610563089113,3.6253006014561726,3.6200663261503303
Cp-PV8rsypbO-xBrQ6KmQg,w19cemjVR8u02PgjFpJ7Mw,2010-03-14 00:00:00,3p6uYoUqVZq4hxwDT-ODcQ,5,3,Max,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.473684210526316,38,4.508457462093263,4.533040654715696,4.347054481206503,4.313167121934479
sALB8-F04S9VcZMF_GkGUA,w19cemjVR8u02PgjFpJ7Mw,2009-08-28 00:00:00,9QS1k2meS7_4ZpCoVQcfQA,4,2,Kimberly,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.84375,32,4.985058261175098,4.997932628878703,4.523029607870084,4.515633817813086
100Df1wcVrl9rJgB7EG6xw,w19cemjVR8u02PgjFpJ7Mw,2012-02-01 00:00:00,13pOcXAT3zCR-J02X0gPVw,2,1,Daniel,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.4347826086956523,23,2.6974108313293774,2.707476086637394,2.9421637759294335,2.971387259115009
fczQCSmaWF78toLEmb0Zsw,w19cemjVR8u02PgjFpJ7Mw,2008-01-09 00:00:00,IpDtoDCPvz_mCBUq01p1KQ,4,5,Gabi,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.024096385542169,83,3.6744142196989564,3.959920547961015,3.947206227121846,3.935235398420321
6ts41fCsDKHbFZaKOMNmVQ,w19cemjVR8u02PgjFpJ7Mw,2011-01-25 00:00:00,T7jhxQV0ulvzPl1zgETzsg,1,1,Kirstin,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.7058823529411766,34,2.751417172200588,2.169384978270392,2.3643859175901945,2.3538184506436126
HOleI3jz1MLNUJ6cc1x0Pw,w19cemjVR8u02PgjFpJ7Mw,2008-12-06 00:00:00,Lvj_Eo0f4Txu-RzIzjV7FA,4,1,Christine,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.076923076923077,26,3.9176675071564238,3.815075315748149,3.94154838536166,3.8727831825808354
X_kPh3nt0AJPNPHye2rTlA,w19cemjVR8u02PgjFpJ7Mw,2011-04-06 00:00:00,cAPuKuVJUxaHtTbfh3ZC-g,5,2,Lindsay,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.628571428571429,35,4.3772003209893775,4.4361517974556,4.6344453075537935,4.6095928557369605
PNS9z4aFDbfhpIsHCfNvNg,w19cemjVR8u02PgjFpJ7Mw,2009-10-29 00:00:00,EEZXnfz-9jFOoBp0FgKxxA,4,0,Teri,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.8,35,4.459793537446076,4.420079667999364,4.080609817000195,4.172466393977535
_PzSNcfrCjeBxSLXRoMmgQ,w19cemjVR8u02PgjFpJ7Mw,2010-07-20 00:00:00,MfLb3hfXWUSwErig6i4grA,5,0,Judy,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.8333333333333335,36,4.514547004285419,4.49882663638862,4.422564459012185,4.480078070765925
llkm_iXQszkN5DZvmqjNqA,w19cemjVR8u02PgjFpJ7Mw,2007-10-02 00:00:00,LCwyjU6qJ0KpmVyqvNylaA,4,1,raegen,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.3478260869565215,23,3.5603211929123217,3.659673753521526,4.099161314619751,4.284684654436911
y5_vrqIylhXMrejM_-x_vA,w19cemjVR8u02PgjFpJ7Mw,2012-04-23 00:00:00,491hor1ZNqptqdX2pHsLsQ,5,3,Stephanie,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.375,24,4.878601379469665,4.875895374728364,4.641086964004574,4.659982418048692
APLIPfq1Rf8QyhHHk2uAyA,w19cemjVR8u02PgjFpJ7Mw,2007-12-04 00:00:00,KIUOvtCPtQXrUIW3L7CqVw,5,3,Alicia,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.7837837837837838,37,4.759516859937291,4.7927742024406825,4.311256961472793,4.413624289265838
gq_G5VCDziyEV2-bzGuqzw,w19cemjVR8u02PgjFpJ7Mw,2007-07-28 00:00:00,7meVkczr9Foeh9ULtnEstg,3,3,Norma,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.75,28,3.7789812950974384,3.7896047641404245,3.260244559060648,3.234245571648045
BjwXX-sChcjx2E55B_7rXg,w19cemjVR8u02PgjFpJ7Mw,2011-08-09 00:00:00,EZITyTGZ_B5ZcSJ8z-iu-w,2,1,Rachel,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.6,25,2.8268556923265438,2.811104414302717,3.0757319721722816,3.088967182656458
XBHJCDzNh--mBhJkzyM_iA,w19cemjVR8u02PgjFpJ7Mw,2010-04-16 00:00:00,Qa9AiiUgIqzUMj43t00-XQ,4,2,Nadia,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.090909090909091,33,4.051040652499198,4.023985068333101,3.8653528807702346,3.907820128728464
e4TQFVfepzHf--hnBsjntg,w19cemjVR8u02PgjFpJ7Mw,2007-10-02 00:00:00,ce1RH5XdhPfAX6Ytsi-4_g,4,1,sarah,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.673469387755102,49,3.7075215201298777,2.9126166394939386,3.6515857187028073,3.651813693891975
tBvrnSCLSpUdCDm5w5GPkg,w19cemjVR8u02PgjFpJ7Mw,2011-03-28 00:00:00,oYZvrCZkt5rSxyaWEdeIwg,5,0,Mary,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.727272727272727,22,4.538665643596227,4.520318881989806,4.268581787889568,4.236925647803642
N-D-d1Z4UybdlkK1HxlNPA,w19cemjVR8u02PgjFpJ7Mw,2009-01-17 00:00:00,_vQoBpqIbFMsyJIt_jueBA,2,3,Kerstin,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.25,12,2.7860882127928113,2.8690389472263136,2.414954883609916,2.278003591955218
ST8Yzlk2MqKlcaLqL2djBg,w19cemjVR8u02PgjFpJ7Mw,2010-02-08 00:00:00,AcOJfz1BqA-WjJnbZukflA,5,1,Travis,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.2682926829268295,41,4.901869301130553,4.8365924375361224,4.828558544444303,4.833238071103853
szbTVEtATfn8f9GxbGGO5w,w19cemjVR8u02PgjFpJ7Mw,2008-06-20 00:00:00,oY_FWqSVQb_j5b-gx9pEFQ,4,2,Tracy,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.611111111111111,18,3.8950844189942058,3.8966616774192313,3.644621949684636,3.6156126899715795
Lp_Ykqfbv5Q-oyGYlMGJRg,w19cemjVR8u02PgjFpJ7Mw,2009-07-01 00:00:00,el5WELUgUSf4gmBh07Jc6g,3,1,Stephanie,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.294117647058823,34,4.524714196876732,4.529481122828181,4.255723366920695,4.150481054442217
4_YfcfHkCem1onJFkItxjA,w19cemjVR8u02PgjFpJ7Mw,2007-04-18 00:00:00,dNZL-k1KOKTaOPxONzy9EA,4,2,Stevey,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.8095238095238093,42,3.874937160148627,3.9256443097375824,3.8816056533777847,3.9277675707088155
9SZBVZ-mxebOVa1BlWFtWw,w19cemjVR8u02PgjFpJ7Mw,2010-08-05 00:00:00,0e5xxP8Dff2IvIy0MVi_6Q,5,0,Jill,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.0,8,4.2973245465097625,4.262375304770333,4.119455174174029,4.037152655474866
b4C9E7vTJrOdkJQA86xYSg,w19cemjVR8u02PgjFpJ7Mw,2008-03-18 00:00:00,7u8l2-1z2BmDLH62YvQMEQ,5,1,Halley,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.228571428571429,35,4.436242365907037,4.427729755629634,4.40113945961839,4.388997609144057
4dnDsoHuxUtzhaumxbpR5w,w19cemjVR8u02PgjFpJ7Mw,2008-01-08 00:00:00,gZD1iPZh1ePNouDSVa8wxw,3,1,Sophie,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,3.392857142857143,28,2.4932012831081147,2.4713844678998678,2.9110247395976003,2.9666623858609773
0oRtnPHtvZIE1UNxCDDTPw,w19cemjVR8u02PgjFpJ7Mw,2010-09-08 00:00:00,_drP07l1HGXHSWaqABL-tg,4,0,Michael,"[Vegetarian, American (New), Mediterranean, Restaurants]",Pita Jungle,33.4952769,-111.9884173,3.911764705882353,34,4.3,20,4.324317290060609,3.9952968433366487,4.418093315711406,4.434335629077593
XqMkm-DD9VsdcKx2YVGhSA,V6BYjHM9SnXscfkln3hCdA,2010-05-08 00:00:00,TCdp6bzDq8gsqrxgl1aiCg,3,0,Bao,"[Breakfast & Brunch, American (Traditional), Restaurants]",Orange Table,33.492502000100004,-111.924118996,3.6470588235294117,34,3.9672131147540983,61,3.3735933577760893,4.099341883644267,2.9901345895408005,3.0979762223146388
0bNXP9quoJEgyVZu9ipGgQ,V6BYjHM9SnXscfkln3hCdA,2008-09-16 00:00:00,O5zYHnr_nvKES7fT1mBM4Q,2,3,Aileen,"[Breakfast & Brunch, American (Traditional), Restaurants]",Orange Table,33.492502000100004,-111.924118996,3.6470588235294117,34,3.246153846153846,65,1.8475698522604838,2.2271585348998313,2.130606205134388,2.2866000401961246
Ps1Db9zOatoF_76FZNO5CQ,V6BYjHM9SnXscfkln3hCdA,2011-09-16 00:00:00,PbEtbTiXF_GNjaG0XZTTNw,4,4,Scott,"[Breakfast & Brunch, American (Traditional), Restaurants]",Orange Table,33.492502000100004,-111.924118996,3.6470588235294117,34,3.7222222222222223,18,3.6458817763645968,3.6453179496116737,19.72605402065202,10.201632618612981
4ozupHULqGyO42s3zNUzOQ,V6BYjHM9SnXscfkln3hCdA,2010-10-04 00:00:00,_eR3SJEvVXdiwr8gy_f-GA,4,5,Lindsey,"[Breakfast & Brunch, American (Traditional), Restaurants]",Orange Table,33.492502000100004,-111.924118996,3.6470588235294117,34,4.259740259740259,77,4.2260401935037635,4.080400339918059,4.223144249685683,4.079138523927852
